Customer Id,Age,Gender,Occupation,Marital Status
1185620191,42,Female,Employed,Married
1185620192,43,Male,Employed,Single
1185620193,29,Female,Employed,Single
1185620194,46,Male,Self-Employed,Single
1185620195,27,Female,Employed,Married
1185620196,38,Male,Employed,Married
1185620200,53,Female,Employed,Married
1185620201,50,Male,Employed,Married
1185620202,47,Female,Employed,Single
1185620203,44,Male,Employed,Married
1185620204,26,Female,Employed,Married
1185620205,37,Female,Employed,Single
1185620206,35,Male,Employed,Married
1185720200,30,Male,Employed,Single
1185720201,41,Female,Self-Employed,Married
1185720202,38,Female,Self-Employed,Married
1185720203,27,Female,Self-Employed,Married
1185720204,50,Male,Employed,Married
1185820181,38,Female,Employed,Married
1185820182,36,Male,Self-Employed,Married
1185820191,35,Male,Employed,Married
1185820192,53,Male,Self-Employed,Married
1185820200,42,Male,Employed,Married
1185820201,53,Male,Employed,Married
1185820202,53,Male,Self-Employed,Married
1185820203,41,Female,Employed,Married
1185920180,54,Male,Employed,Married
1185920181,37,Male,Self-Employed,Married
1185920182,36,Male,Self-Employed,Married
1185920185,46,Male,Self-Employed,Married
1185920186,27,Female,Employed,Married
1185920190,47,Male,Self-Employed,Married
1185920191,51,Male,Employed,Married
1185920192,35,Male,Employed,Married
1185920195,36,Male,Self-Employed,Married
1185920196,32,Female,Employed,Single
1185920201,48,Female,Employed,Single
1185920202,52,Female,Employed,Single
1185920204,40,Male,Employed,Married
1185920205,35,Male,Employed,Married
1185920206,39,Male,Employed,Married
1186020181,32,Male,Self-Employed,Single
1186020182,45,Male,Self-Employed,Single
1186020191,31,Male,Self-Employed,Single
1186020192,30,Male,Self-Employed,Single
1186020201,45,Female,Employed,Single
1186020202,34,Female,Employed,Married
1186120201,50,Male,Employed,Married
1186220180,29,Male,Employed,Single
1186220181,28,Female,Self-Employed,Married
1186220190,27,Male,Employed,Married
1186220191,32,Female,Employed,Married
1186220200,49,Male,Employed,Married
1186220201,30,Female,Employed,Married
1186220202,52,Female,Employed,Single
1186420180,53,Female,Employed,Married
1186420182,46,Male,Employed,Married
1186420190,47,Female,Employed,Single
1186420192,51,Male,Self-Employed,Married
1186420200,36,Female,Employed,Married
1186420202,43,Male,Employed,Married
1186520182,30,Female,Employed,Single
1186520183,28,Female,Employed,Married
1186520184,53,Female,Employed,Single
1186520192,46,Male,Employed,Married
1186520193,27,Female,Employed,Married
1186520194,30,Female,Self-Employed,Married
1186520200,32,Female,Employed,Married
1186520202,51,Male,Employed,Married
1186520203,31,Female,Employed,Married
1186520204,51,Male,Employed,Married
1186620180,30,Female,Employed,Single
1186620181,28,Female,Employed,Single
1186620190,31,Female,Employed,Single
1186620191,28,Female,Employed,Single
1186620200,36,Male,Employed,Single
1186620201,29,Female,Employed,Married
1186720180,25,Male,Self-Employed,Single
1186720190,31,Female,Self-Employed,Married
1186720191,51,Female,Employed,Married
1186720200,42,Female,Self-Employed,Married
1186720201,34,Female,Self-Employed,Married
1186820180,54,Male,Employed,Married
1186820181,31,Female,Employed,Married
1186820190,53,Male,Employed,Married
1186820191,42,Male,Employed,Married
1186820200,45,Male,Employed,Married
1186820201,28,Male,Self-Employed,Single
1186920180,40,Male,Self-Employed,Married
1186920181,31,Female,Employed,Married
1186920190,42,Male,Employed,Married
1186920191,26,Female,Self-Employed,Married
1186920200,39,Male,Employed,Married
1186920201,42,Female,Employed,Married
1187020180,28,Female,Employed,Single
1187020190,28,Female,Employed,Single
1187020200,26,Female,Employed,Single
1187120200,54,Female,Employed,Married
1187120201,37,Female,Employed,Married
1187120202,43,Female,Employed,Single
1187220200,25,Male,Employed,Single
1187220201,31,Male,Employed,Single
1187220202,26,Male,Employed,Single
1187320200,48,Male,Employed,Married
1187420180,34,Female,Employed,Married
1187420181,25,Female,Self-Employed,Married
1187420190,28,Male,Employed,Single
1187420191,27,Female,Self-Employed,Married
1187420200,51,Female,Employed,Married
1187420201,53,Male,Employed,Single
1187520201,51,Male,Self-Employed,Single
1187620180,40,Male,Employed,Single
1187620181,47,Male,Self-Employed,Married
1187620182,35,Male,Employed,Married
1187620183,47,Male,Employed,Married
1187620190,51,Female,Employed,Single
1187620191,41,Male,Self-Employed,Married
1187620192,39,Male,Employed,Married
1187620193,46,Male,Employed,Married
1187620200,50,Male,Employed,Married
1187620201,51,Female,Employed,Married
1187620202,37,Female,Employed,Married
1187620203,43,Male,Employed,Married
1187720180,52,Female,Employed,Married
1187720181,26,Male,Employed,Single
1187720190,25,Female,Self-Employed,Married
1187720191,41,Male,Employed,Married
1187720200,32,Female,Self-Employed,Married
1187720201,54,Female,Employed,Single
1187820200,32,Female,Employed,Married
1187820201,45,Male,Employed,Single
1187920200,41,Male,Employed,Single
1187920201,32,Female,Employed,Married
1187920202,36,Male,Employed,Single
1188020180,39,Male,Self-Employed,Married
1188020181,41,Male,Self-Employed,Married
1188020182,36,Male,Self-Employed,Married
1188020183,36,Female,Self-Employed,Married
1188020185,44,Male,Self-Employed,Married
1188020186,37,Female,Self-Employed,Married
1188020187,42,Female,Self-Employed,Married
1188020190,41,Female,Self-Employed,Married
1188020191,37,Male,Self-Employed,Married
1188020192,40,Female,Self-Employed,Married
1188020193,43,Female,Self-Employed,Married
1188020194,42,Male,Self-Employed,Married
1188020195,43,Male,Self-Employed,Married
1188020196,40,Female,Self-Employed,Married
1188020197,35,Female,Self-Employed,Married
1188020200,43,Male,Self-Employed,Married
1188020201,38,Male,Self-Employed,Married
1188020202,39,Male,Self-Employed,Single
1188020203,44,Male,Self-Employed,Married
1188020204,39,Male,Employed,Married
1188020205,42,Male,Self-Employed,Married
1188020206,39,Female,Self-Employed,Married
1188020207,41,Male,Self-Employed,Married
1188120180,54,Female,Employed,Single
1188120181,45,Male,Employed,Single
1188120190,48,Female,Employed,Single
1188120191,42,Female,Employed,Single
1188120200,45,Female,Employed,Married
1188120201,46,Male,Employed,Married
1188220180,28,Female,Self-Employed,Married
1188220181,28,Female,Employed,Married
1188220182,52,Male,Self-Employed,Married
1188220190,25,Male,Employed,Single
1188220191,29,Female,Employed,Single
1188220192,50,Male,Self-Employed,Married
1188220200,42,Male,Employed,Married
1188220201,46,Male,Employed,Single
1188220202,38,Male,Employed,Married
1188320180,28,Female,Self-Employed,Married
1188320181,44,Male,Employed,Married
1188320182,31,Female,Self-Employed,Married
1188320183,27,Female,Employed,Single
1188320190,52,Female,Employed,Married
1188320191,37,Male,Employed,Single
1188320192,28,Female,Self-Employed,Married
1188320193,45,Male,Employed,Single
1188320200,26,Female,Self-Employed,Married
1188320202,49,Female,Employed,Married
1188320203,25,Female,Employed,Married
1188420181,50,Male,Employed,Married
1188420183,34,Female,Employed,Married
1188420191,25,Female,Employed,Single
1188420193,41,Male,Employed,Married
1188420201,37,Male,Employed,Married
1188420203,43,Male,Employed,Married
1188520180,28,Female,Self-Employed,Married
1188520181,41,Male,Employed,Married
1188520182,47,Male,Employed,Married
1188520183,46,Male,Employed,Married
1188520191,49,Male,Employed,Married
1188520192,50,Male,Employed,Married
1188520193,42,Male,Employed,Married
1188520201,34,Female,Employed,Married
1188520202,43,Male,Employed,Married
1188520203,50,Male,Employed,Married
1188620180,42,Male,Self-Employed,Married
1188620182,49,Male,Self-Employed,Married
1188620184,35,Male,Employed,Married
1188620190,50,Male,Employed,Married
1188620192,52,Male,Self-Employed,Married
1188620194,41,Male,Employed,Married
1188620200,39,Male,Self-Employed,Married
1188620202,52,Male,Employed,Married
1188620204,45,Male,Employed,Married
1188720180,54,Female,Employed,Single
1188720181,36,Male,Self-Employed,Married
1188720182,25,Female,Employed,Single
1188720183,31,Female,Employed,Married
1188720190,34,Female,Self-Employed,Married
1188720191,46,Male,Self-Employed,Married
1188720192,43,Male,Self-Employed,Married
1188720193,42,Male,Employed,Single
1188720200,51,Male,Self-Employed,Married
1188720201,36,Male,Self-Employed,Married
1188720202,42,Male,Employed,Married
1188720203,51,Male,Employed,Married
1188820180,49,Male,Self-Employed,Married
1188820190,42,Male,Self-Employed,Married
1188820200,50,Male,Self-Employed,Married
1188920180,25,Male,Employed,Single
1188920181,28,Female,Employed,Single
1188920182,39,Male,Employed,Single
1188920183,42,Female,Employed,Single
1188920185,41,Female,Employed,Single
1188920190,29,Male,Employed,Single
1188920191,39,Female,Employed,Single
1188920192,37,Male,Employed,Single
1188920193,28,Male,Employed,Single
1188920195,39,Female,Employed,Single
1188920200,28,Female,Employed,Single
1188920201,35,Male,Employed,Single
1188920202,41,Male,Employed,Single
1188920203,37,Male,Employed,Single
1188920205,37,Female,Employed,Single
1189020180,45,Female,Employed,Single
1189020181,26,Female,Employed,Married
1189020182,54,Female,Employed,Married
1189020190,43,Male,Employed,Married
1189020191,29,Female,Employed,Married
1189020192,32,Male,Employed,Married
1189020200,33,Male,Self-Employed,Single
1189020201,35,Male,Self-Employed,Single
1189020202,39,Male,Employed,Married
1189120180,52,Female,Employed,Single
1189120181,47,Male,Self-Employed,Married
1189120182,49,Male,Employed,Single
1189120190,45,Male,Employed,Single
1189120191,50,Male,Self-Employed,Married
1189120192,25,Female,Employed,Married
1189120200,41,Male,Self-Employed,Married
1189120201,42,Male,Employed,Single
1189120202,52,Female,Employed,Single
1189220200,42,Male,Employed,Single
1189220201,45,Male,Self-Employed,Married
1189320181,50,Male,Employed,Single
1189320191,50,Female,Employed,Single
1189320201,54,Female,Employed,Single
1189420181,44,Female,Employed,Single
1189420182,41,Male,Self-Employed,Married
1189420183,44,Male,Employed,Married
1189420186,26,Female,Self-Employed,Married
1189420191,40,Male,Self-Employed,Married
1189420192,54,Male,Employed,Married
1189420193,39,Male,Self-Employed,Married
1189420196,51,Female,Employed,Single
1189420201,38,Male,Self-Employed,Married
1189420202,51,Male,Employed,Married
1189420203,51,Male,Employed,Married
1189420205,50,Female,Employed,Married
1189420206,38,Male,Employed,Single
1189520180,50,Male,Self-Employed,Married
1189520182,47,Female,Employed,Single
1189520184,42,Female,Employed,Married
1189520185,31,Female,Self-Employed,Married
1189520190,47,Male,Employed,Single
1189520192,25,Male,Self-Employed,Single
1189520194,40,Male,Employed,Single
1189520195,30,Female,Employed,Married
1189520200,26,Female,Employed,Married
1189520201,47,Male,Employed,Married
1189520202,42,Male,Self-Employed,Single
1189520204,33,Female,Employed,Single
1189520205,47,Female,Employed,Married
1189620181,31,Male,Employed,Single
1189620182,30,Male,Employed,Single
1189620191,38,Male,Employed,Single
1189620201,34,Male,Employed,Single
1189720180,53,Male,Employed,Single
1189720181,27,Female,Employed,Single
1189720183,46,Male,Employed,Married
1189720190,50,Male,Employed,Single
1189720191,30,Female,Employed,Married
1189720193,40,Male,Employed,Married
1189720200,48,Male,Self-Employed,Married
1189720201,35,Male,Self-Employed,Married
1189720202,41,Male,Employed,Married
1189720203,46,Male,Employed,Married
1189820180,32,Male,Employed,Single
1189820181,37,Male,Employed,Married
1189820190,41,Female,Employed,Single
1189820191,34,Female,Employed,Married
1189820200,30,Female,Employed,Married
1189820201,49,Female,Employed,Single
1189920200,32,Female,Employed,Married
1189920201,38,Female,Employed,Single
1190020180,51,Female,Employed,Married
1190020181,45,Female,Employed,Married
1190020182,45,Female,Employed,Single
1190020184,43,Male,Employed,Married
1190020185,52,Male,Employed,Single
1190020191,41,Male,Employed,Married
1190020192,29,Female,Self-Employed,Married
1190020194,26,Male,Employed,Married
1190020195,33,Male,Employed,Married
1190020201,50,Female,Employed,Single
1190020202,51,Male,Self-Employed,Single
1190020203,46,Male,Self-Employed,Married
1190020204,46,Male,Employed,Married
1190020205,44,Male,Self-Employed,Single
1190120181,32,Male,Self-Employed,Single
1190120191,26,Female,Employed,Married
1190120200,48,Female,Employed,Single
1190120201,43,Male,Self-Employed,Single
1190220200,43,Male,Self-Employed,Married
1190220201,49,Male,Self-Employed,Married
1190320182,29,Female,Employed,Married
1190320183,33,Female,Self-Employed,Married
1190320184,28,Female,Self-Employed,Married
1190320192,27,Female,Self-Employed,Married
1190320193,26,Female,Employed,Married
1190320194,31,Female,Employed,Married
1190320202,25,Female,Employed,Single
1190320203,30,Female,Self-Employed,Married
1190320204,38,Male,Employed,Single
1190420180,26,Female,Employed,Married
1190420181,25,Female,Employed,Married
1190420182,25,Female,Employed,Single
1190420183,30,Female,Employed,Married
1190420190,30,Female,Self-Employed,Married
1190420191,33,Male,Self-Employed,Single
1190420192,45,Female,Employed,Single
1190420193,52,Male,Employed,Married
1190420200,42,Female,Employed,Single
1190420201,51,Female,Employed,Single
1190420202,51,Male,Self-Employed,Married
1190420203,28,Female,Self-Employed,Married
1190520181,31,Male,Employed,Married
1190520191,45,Female,Employed,Single
1190520200,46,Female,Employed,Single
1190520201,43,Male,Employed,Married
1190620200,29,Female,Self-Employed,Married
1190620201,35,Female,Self-Employed,Married
1190620202,40,Female,Self-Employed,Married
1190720181,27,Female,Employed,Married
1190720191,29,Male,Employed,Married
1190720200,39,Male,Employed,Single
1190720201,41,Male,Self-Employed,Married
1190820180,49,Male,Employed,Married
1190820181,41,Male,Employed,Married
1190820182,43,Male,Employed,Married
1190820183,53,Male,Employed,Married
1190820190,50,Male,Self-Employed,Married
1190820191,45,Male,Employed,Married
1190820192,53,Male,Employed,Married
1190820193,36,Male,Employed,Married
1190820200,33,Female,Employed,Married
1190820201,39,Male,Self-Employed,Married
1190820202,54,Male,Employed,Married
1190820203,48,Male,Employed,Married
1190920180,28,Male,Employed,Married
1190920182,51,Male,Employed,Married
1190920190,43,Female,Employed,Married
1190920192,43,Male,Self-Employed,Married
1190920200,41,Male,Employed,Single
1190920201,39,Male,Self-Employed,Married
1190920202,50,Male,Self-Employed,Married
1191020201,52,Male,Employed,Married
1191120180,46,Female,Employed,Single
1191120181,53,Female,Employed,Single
1191120182,51,Female,Employed,Married
1191120183,47,Female,Employed,Married
1191120184,45,Female,Employed,Single
1191120190,52,Female,Employed,Married
1191120191,50,Female,Employed,Married
1191120192,54,Female,Employed,Single
1191120193,46,Female,Employed,Single
1191120194,45,Female,Employed,Married
1191120200,48,Female,Employed,Married
1191120201,53,Female,Employed,Married
1191120202,48,Female,Employed,Married
1191120203,51,Female,Employed,Married
1191120204,51,Female,Employed,Married
1191220200,32,Male,Employed,Single
1191220201,28,Male,Employed,Single
1191220202,41,Male,Employed,Single
